"Date","SunZenith_KMU","DHI_Average","GHI_Average","DNI_Average","Ambient_Pressure","Un","Uo","Water","Un (atm-cm)","Uo (atm-cm)","AOD","Alpha","OT","wv_500","wv_625","CI_Beyer","CI_Perez","CI_Hammer","CI_ESRA","GHI_FARMS /10","GHI_FARMS","Dif","New_CC"
"9/26/18 11:00","41.36391106","0","441.6666667","0","1010","0.270147445","284.7187172","2.357047783","0.000270147","0.284718717","0.141541228","0.835880872","1.330690375","0.4999","0.6742","0.358688783","0.270014589","0.525076218","0.430235409","469.7141883","","28.04752167","1"
"9/26/18 12:00","36.84820155","0","419.4444444","0","1009.7","0.27020439","284.7096841","2.423485881","0.000270204","0.284709684","0.14644175","0.814050487","1.30164501","0.4999","0.6742","0.375431454","0.295895829","0.449977176","0.379995548","550.4011967","","130.9567522","1"
"9/26/18 13:00","37.38709334","0","580.5555556","0","1009.2","0.270261335","284.7006511","2.489923978","0.000270261","0.284700651","0.151342272","0.792220101","1.272599644","0.4999","0.6742","0.300718032","0.198667846","0.348304328","0.303208843","596.7935055","","16.23794991","0.7"
"9/26/18 14:00","42.78760786","0","727.7777778","0","1008.4","0.270317817","284.6916186","2.36016575","0.000270318","0.284691619","0.083239778","1.215330483","1.361824206","0.4999","0.6742","0.282871168","0.165731761","0.096756289","0.089831285","685.6093756","","42.16840213","0.8"
"9/26/18 15:00","51.51354211","0","702.7777778","0","1008","0.270374833","284.6825854","2.226333633","0.000270375","0.284682585","0.087158522","1.286115289","1.605378356","0.4999","0.6742","0.399621228","0.281020406","0.100670136","0.092842398","560.5563838","","142.221394","0.7"
"9/26/18 16:00","62.12755098","0","488.8888889","0","1008","0.270431547","284.6735526","2.176315925","0.000270432","0.284673553","0.081464384","1.307152979","2.14230433","0.4999","0.6742","0.264465357","0.0896095","0.158920544","0.143248345","375.6108178","","113.2780711","0.8"
"9/26/18 17:00","73.74291726","0","344.4444444","0","1008.3","0.270489315","284.6645193","2.288462633","0.000270489","0.284664519","0.096739062","1.37394714","2.616378279","0.4999","0.6742","0.488241343","0.226525333","0.540493703","0.487480271","116.6815657","","227.7628787","0.3"
"9/27/18 7:00","83.49255168","0","22.22222222","0","1009.4","0.271285642","284.5380573","1.205821436","0.000271286","0.284538057","0.041830324","1.335230372","6.52060709","0.4999","0.6742","0.8421336","0.385157381","0.666516069","0.609136416","31.12606949","","8.903847269","0"
"9/27/18 8:00","71.48473988","0","186.1111111","0","1010.2","0.271343039","284.529025","1.224854345","0.000271343","0.284529025","0.040220853","1.29972811","4.641528902","0.4999","0.6742","0.500540883","0.302007417","0.229755799","0.174824357","239.0840828","","52.97297173","0"
"9/27/18 9:00","60.06016981","0","405.5555556","0","1010.4","0.271399871","284.519992","1.236363185","0.0002714","0.284519992","0.037564251","1.289008018","3.189641876","0.4999","0.6742","0.364933216","0.228860943","0.157213397","0.096006249","449.9082491","","44.35269356","0"
"9/27/18 10:00","49.7935436","0","600","0","1010.2","0.271456702","284.5109589","1.247872026","0.000271457","0.284510959","0.03490765","1.278287926","1.73775485","0.4999","0.6742","0.149497015","0.003677675","0.119483874","0.065649518","629.2392208","","29.23922082","0.2"
"9/27/18 11:00","41.67555804","0","747.2222222","0","1009.9","0.271513832","284.5019256","1.322714589","0.000271514","0.284501926","0.036750236","1.272905118","1.338074769","0.4999","0.6742","0.519280463","0.469278","0.114904203","0.0742025","739.8784504","","7.343771847","0.6"
"9/27/18 12:00","37.22156593","0","833.3333333","0","1009","0.271570832","284.4928926","1.290393657","0.000271571","0.284492893","0.03610358","1.253594382","1.255226049","0.4999","0.6742","0.411194457","0.340932356","0.135903619","0.107505698","775.799087","","57.53424631","0.6"
"9/27/18 13:00","37.78570816","0","861.1111111","0","1008.5","0.271627822","284.4838592","1.331438978","0.000271628","0.284483859","0.038944278","1.283843011","1.264738167","0.4999","0.6742","0.235654457","0.117271991","0.095928025","0.084390015","783.5851194","","77.52599167","0.5"
"9/27/18 14:00","43.16915152","0","827.7777778","0","1008","0.271684822","284.4748262","1.400774978","0.000271685","0.284474826","0.042693789","1.337698933","1.370306411","0.4999","0.6742","0.093630314","-0.065929748","0.092740478","0.086839484","707.9200492","","119.8577286","0.4"
"9/27/18 15:00","51.86352722","0","494.4444444","0","1007.5","0.271741838","284.4657937","1.197414961","0.000271742","0.284465794","0.038645662","1.373105439","1.61785027","0.4999","0.6742","0.100229425","-0.0680479","0.092239235","0.086222876","585.9222136","","91.47776916","0.5"
"9/27/18 16:00","62.45023052","0","508.3333333","0","1007.4","0.271798865","284.4567604","1.2471159","0.000271799","0.28445676","0.042201791","1.345766428","2.162256913","0.4999","0.6742","0.137117867","-0.045731519","0.148188978","0.13497","393.0043831","","115.3289502","0.2"
"9/27/18 17:00","74.04737068","0","350","0","1007.3","0.271855362","284.4477273","1.35422069","0.000271855","0.284447727","0.048420034","1.401929","3.585069931","0.4999","0.6742","0.30154671","0.063280202","0.3425259","0.31740686","163.78599","","186.21401","0.1"
"9/28/18 7:00","83.65101699","0","30.55555556","0","1010.1","0.272653003","284.321266","1.651365653","0.000272653","0.284321266","0.062050533","1.200668107","2.518916337","0.4999","0.6742","0.991246876","0.480063208","0.719342667","0.656725922","24.97769104","","5.577864511","0.1"
"9/28/18 8:00","71.65870091","0","83.33333333","0","1010.5","0.272709959","284.312233","1.672558758","0.00027271","0.284312233","0.062988052","1.185257682","2.431204792","0.4999","0.6742","0.215141836","0.024929647","1.129920704","0.957810996","11.72167489","","71.61165844","0.7"
"9/28/18 9:00","60.26386862","0","338.8888889","0","1010.7","0.272766846","284.3032","1.785591554","0.000272767","0.2843032","0.076297585","1.086965646","2.171197754","0.4999","0.6742","0.639573338","0.534856173","0.185279869","0.120585734","420.0012632","","81.11237426","0.9"
"9/28/18 10:00","50.04399695","0","616.6666667","0","1010.1","0.272823651","284.2941671","2.008630134","0.000272824","0.284294167","0.104426342","0.889397836","1.704814795","0.4999","0.6742","0.293309613","0.175915879","0.285554635","0.21016946","510.2197617","","106.446905","0.8"
"9/28/18 11:00","41.98864428","0","752.7777778","0","1009.3","0.272880507","284.2851342","2.159896371","0.000272881","0.284285134","0.122388639","0.767397643","1.46979926","0.4999","0.6742","0.441012032","0.372286756","0.301257054","0.236390887","592.2097707","","160.5680071","0.9"
"9/28/18 12:00","37.59533098","0","547.2222222","0","1008.6","0.272937463","284.2761012","2.173380666","0.000272937","0.284276101","0.120834301","0.790465215","1.678941626","0.4999","0.6742","0.433162861","0.368615488","0.465333048","0.394176072","521.4255152","","25.79670706","0.7"
"9/28/18 14:00","43.55035961","0","611.1111111","0","1007.5","0.273051375","284.2580352","2.200349255","0.000273051","0.284258035","0.117725624","0.836600358","2.097226357","0.4999","0.6742","0.722609713","0.702965883","0.642950746","0.565702011","333.4516628","","277.6594483","0.3"
"9/28/18 15:00","52.21329324","0","247.2222222","0","1007.3","0.273108331","284.2490022","2.21383355","0.000273108","0.284249002","0.116171286","0.859667929","2.306368722","0.4999","0.6742","0.556502623","0.461993662","0.930834355","0.816020715","116.6838134","","130.5384088","0.4"
"9/28/18 16:00","62.77262022","0","169.4444444","0","1007","0.273165287","284.2399691","2.227317845","0.000273165","0.284239969","0.114616947","0.882735501","2.515511088","0.4999","0.6742","0.559802607","0.398626737","0.667065764","0.587142191","173.5776884","","4.133243932","0.7"
"9/28/18 17:00","74.35132887","0","97.22222222","0","1007.3","0.273222243","284.2309361","2.240802139","0.000273222","0.284230936","0.113062609","0.905803072","2.724653453","0.4999","0.6742","0.780061669","0.468391596","0.821624189","0.735823165","56.61474243","","40.60747979","0.7"
"9/29/18 7:00","83.81037294","0","36.11111111","0","1006.8","0.274019625","284.104474","2.429582265","0.00027402","0.284104474","0.091301872","1.228749073","5.65264657","0.4999","0.6742","0.565434729","0.193191091","1.234313924","1.106474052","6.890028559","","29.22108255","1"
"9/29/18 8:00","71.83400177","0","233.3333333","0","1006.6","0.274076556","284.0954412","2.179940862","0.000274077","0.284095441","0.081271155","1.210097334","3.651104059","0.4999","0.6742","0.208335046","0.018156646","0.395737386","0.319965855","180.6114907","","52.72184266","1"
"9/29/18 9:00","60.46926058","0","438.8888889","0","1006.6","0.274133659","284.086408","2.086760186","0.000274134","0.284086408","0.068993663","0.985273997","2.396614883","0.4999","0.6742","0.127253327","-0.036213395","0.153663844","0.093286333","427.1451468","","11.74374213","1"
"9/29/18 10:00","50.29624778","0","569.4444444","0","1006.4","0.274190633","284.0773751","2.055780766","0.000274191","0.284077375","0.063680232","1.232192896","2.10866565","0.4999","0.6742","0.102538087","-0.052289128","0.335515335","0.253859837","482.7428464","","86.70159808","1"
"9/29/18 11:00","42.30308355","0","661.1111111","0","1006","0.274247607","284.0683421","2.024801346","0.000274248","0.284068342","0.058366802","1.479111795","1.820716416","0.4999","0.6742","0.101906426","-0.048041981","0.268698026","0.208337565","613.8974898","","47.21362133","1"
"9/29/18 12:00","37.96939262","0","666.6666667","0","1005.4","0.274304581","284.0593092","1.993821926","0.000274305","0.284059309","0.053053371","1.726030694","1.532767183","0.4999","0.6742","0.127020585","-0.015846966","0.284922816","0.237662366","649.2773546","","17.38931205","1"
"9/29/18 13:00","38.58177226","0","669.4444444","0","1004.1","0.274361551","284.0502763","1.964999863","0.000274362","0.284050276","0.048197642","1.944974929","1.301103667","0.4999","0.6742","0.111232677","-0.038282073","0.136721212","0.120580703","732.2528276","","62.8083832","1"
"9/29/18 14:00","43.93110131","0","600","0","1003.2","0.274418486","284.0412433","1.956147176","0.000274418","0.284041243","0.047578581","1.9049742","1.590443843","0.4999","0.6742","0.123418927","-0.029594871","0.140705657","0.129568522","654.2030605","","54.20306052","1"
"9/29/18 15:00","52.56270071","0","536.1111111","0","1002.7","0.27447542","284.0322103","1.94729449","0.000274475","0.28403221","0.046959521","1.86497347","1.879784019","0.4999","0.6742","0.194955976","0.041485949","0.681953156","0.600651652","253.7097327","","282.4013784","1"
"9/29/18 16:00","63.09458053","0","255.5555556","0","1002.8","0.274532355","284.0231773","1.938441803","0.000274532","0.284023177","0.046340461","1.824972741","2.169124195","0.4999","0.6742","0.187526764","0.006094408","0.636484979","0.56186375","189.7053992","","65.85015639","1"
"9/29/18 17:00","74.65465404","0","216.6666667","0","1002.9","0.274589289","284.0141443","1.929589116","0.000274589","0.284014144","0.045721401","1.784972012","2.458464371","0.4999","0.6742","0.838605898","0.512514109","1.182281038","1.05172838","11.59628863","","205.070378","1"
"9/30/18 7:00","83.97062979","0","16.66666667","0","999.2","0.275386372","283.8876822","1.805651502","0.000275386","0.283887682","0.037054558","1.224961803","6.509226834","0.4999","0.6742","0.780086251","0.330515736","0.698471162","0.642158614","25.39097665","","8.724309985","1"
"9/30/18 8:00","72.01064098","0","169.4444444","0","999.4","0.275442706","283.8786488","1.68234855","0.000275443","0.283878649","0.054008136","1.28186703","3.237423526","0.4999","0.6742","0.312291536","0.118107977","0.249638794","0.193280964","220.0247555","","50.58031109","1"
"9/30/18 9:00","60.67632348","0","391.6666667","0","998.7","0.275499915","283.8696161","1.513133879","0.0002755","0.283869616","0.047212139","1.288631575","2.218493649","0.4999","0.6742","0.129496656","-0.033655819","0.164826582","0.103203043","431.1998183","","39.53315162","1"
"9/30/18 10:00","50.55024263","0","580.5555556","0","998.1","0.275556703","283.8605829","1.480167722","0.000275557","0.283860583","0.065800093","1.242405189","1.616382176","0.4999","0.6742","0.07604061","-0.083851633","0.138898862","0.082980639","597.7446346","","17.18907901","1"
"9/30/18 11:00","42.61878773","0","730.5555556","0","997.7","0.275613802","283.8515502","1.592631841","0.000275614","0.28385155","0.09574386","1.36885992","1.358160638","0.4999","0.6742","0.107948505","-0.040415134","0.123430728","0.082152161","705.7785162","","24.7770394","1"
"9/30/18 12:00","38.34364586","0","811.1111111","0","997","0.275670802","283.8425172","1.750948462","0.000275671","0.283842517","0.223452163","1.275992121","1.274417714","0.4999","0.6742","0.12061081","-0.023778634","0.127934619","0.101356894","722.4681965","","88.64291462","1"
"9/30/18 13:00","38.97899509","0","783.3333333","0","996.2","0.275727669","283.8334839","1.653410583","0.000275728","0.283833484","0.282276861","1.06954619","1.290826591","0.4999","0.6742","0.100485544","-0.05165735","0.504469904","0.441060055","479.9759726","","303.3573608","1"
"9/30/18 14:00","44.31124595","0","697.2222222","0","995.3","0.275784811","283.8244509","1.389123377","0.000275785","0.283824451","0.169768302","1.049797415","1.396687434","0.4999","0.6742","0.090486387","-0.069861342","0.089896851","0.085874211","670.3461864","","26.87603582","0.9"
"9/30/18 15:00","52.91161033","0","683.3333333","0","995.2","0.27584179","283.815418","1.419452839","0.000275842","0.283815418","0.194708807","0.932140739","1.656682455","0.4999","0.6742","0.090912725","-0.079437007","0.115329715","0.108461287","523.8865149","","159.4468184","0.6"
"9/30/18 16:00","63.41597191","0","513.8888889","0","996.1","0.275898869","283.8063851","1.380586538","0.000275899","0.283806385","0.273385144","0.858690551","2.22405607","0.4999","0.6742","0.260292771","0.081499472","0.182430928","0.167958197","321.105068","","192.7838209","0.2"
"9/30/18 17:00","74.95720841","0","302.7777778","0","996.7","0.275955517","283.7973517","1.454030155","0.000275956","0.283797352","0.13452881","1.137303741","3.789158879","0.4999","0.6742","0.501690527","0.224666275","0.392228067","0.366421382","130.3835516","","172.3942262","0"
"10/1/18 7:00","84.13179673","0","25","0","999.7","0.276752515","283.6708901","1.371239558","0.000276753","0.28367089","0.068605206","1.395759557","2.178974995","0.4999","0.6742","0.70715515","0.278802846","0.911267319","0.829404979","11.25262608","","13.74737392","0.8"
"10/1/18 8:00","72.18861531","0","33.33333333","0","1000.6","0.276809455","283.661857","1.36556127","0.000276809","0.283661857","0.067213581","1.404402755","1.996105342","0.4999","0.6742","0.21677123","0.025863017","0.394578407","0.319943097","183.6582955","","150.3249622","0"
"10/1/18 9:00","60.88503284","0","266.6666667","0","1001.2","0.276866396","283.652824","1.359882983","0.000276866","0.283652824","0.065821956","1.413045954","1.813235689","0.4999","0.6742","0.213931282","0.06024004","0.384704586","0.294923318","336.8260077","","70.15934099","0"
"10/1/18 10:00","50.80592558","0","358.3333333","0","1001.8","0.276923336","283.643791","1.354204695","0.000276923","0.283643791","0.064430331","1.421689152","1.630366036","0.4999","0.6742","0.106051965","-0.047847268","0.757059001","0.621537104","263.9636519","","94.36968146","0.2"
"10/1/18 11:00","42.93566691","0","511.1111111","0","1001.7","0.276980276","283.6347579","1.348526408","0.00027698","0.283634758","0.063038706","1.430332351","1.447496383","0.4999","0.6742","0.105233711","-0.043647687","0.443484946","0.361095085","518.9864257","","7.875314572","0.6"
